System Uptime[ms] 52711,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.07,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.69,Airdata VTAS[m/s] 2.67,BMP280_0 P[Pa] 99940.10, BMP280_0 Tpackage[C] 13.37, HTU21DF_0 RH[%] 87.18, HTU21DF_0 Tpackage[C] 11.97, D6F-PH0025AD1_0 q[Pa] 4.46, D6F-PH0025AD1_0 Tpackage[C] 10.40, D6F-PH0025AD1_1 q[Pa] 4.57, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.01, MPU6050_0 roll[deg] -0.20, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 68770,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.79,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.23,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.09,Airdata VTAS[m/s] 3.06,BMP280_0 P[Pa] 99941.81, BMP280_0 Tpackage[C] 13.53, HTU21DF_0 RH[%] 84.40, HTU21DF_0 Tpackage[C] 12.22, D6F-PH0025AD1_0 q[Pa] 7.29, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 7.62, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.53, MPU6050_0 roll[deg] 2.51, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 69408,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.22,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.14,Airdata VTAS[m/s] 3.11,BMP280_0 P[Pa] 99939.86, BMP280_0 Tpackage[C] 13.52, HTU21DF_0 RH[%] 84.26, HTU21DF_0 Tpackage[C] 12.22, D6F-PH0025AD1_0 q[Pa] 5.82, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.67, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.37, MPU6050_0 roll[deg] 3.36, VL53L1X_0 s[m] 0.12, ;
System Uptime[ms] 70047,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.23,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.25,Airdata VTAS[m/s] 3.23,BMP280_0 P[Pa] 99942.25, BMP280_0 Tpackage[C] 13.53, HTU21DF_0 RH[%] 84.09, HTU21DF_0 Tpackage[C] 12.23, D6F-PH0025AD1_0 q[Pa] 7.47, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.56, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.45, MPU6050_0 roll[deg] 3.91, VL53L1X_0 s[m] 0.11, ;
System Uptime[ms] 70686,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.24,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.10,Airdata VTAS[m/s] 3.07,BMP280_0 P[Pa] 99942.67, BMP280_0 Tpackage[C] 13.54, HTU21DF_0 RH[%] 83.99, HTU21DF_0 Tpackage[C] 12.25, D6F-PH0025AD1_0 q[Pa] 5.67, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 1.75, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.31, MPU6050_0 roll[deg] 4.08, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 71351,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.23,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.29,Airdata VTAS[m/s] 3.26,BMP280_0 P[Pa] 99938.63, BMP280_0 Tpackage[C] 13.53, HTU21DF_0 RH[%] 83.87, HTU21DF_0 Tpackage[C] 12.25, D6F-PH0025AD1_0 q[Pa] 7.58, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 8.73, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.23, MPU6050_0 roll[deg] 4.06, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 71984,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.24,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.53,Airdata VTAS[m/s] 3.50,BMP280_0 P[Pa] 99941.86, BMP280_0 Tpackage[C] 13.54, HTU21DF_0 RH[%] 83.71, HTU21DF_0 Tpackage[C] 12.26, D6F-PH0025AD1_0 q[Pa] 7.95, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 8.48, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.11, MPU6050_0 roll[deg] 4.02, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 72623,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.25,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.31,Airdata VTAS[m/s] 3.28,BMP280_0 P[Pa] 99943.48, BMP280_0 Tpackage[C] 13.55, HTU21DF_0 RH[%] 83.65, HTU21DF_0 Tpackage[C] 12.27, D6F-PH0025AD1_0 q[Pa] 4.95, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 5.22, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.10, MPU6050_0 roll[deg] 4.08, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 73262,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.26,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.02,Airdata VTAS[m/s] 3.00,BMP280_0 P[Pa] 99944.03, BMP280_0 Tpackage[C] 13.56, HTU21DF_0 RH[%] 83.65, HTU21DF_0 Tpackage[C] 12.29, D6F-PH0025AD1_0 q[Pa] 4.51, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 4.48, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.05, MPU6050_0 roll[deg] 4.41, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 73900,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.27,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.55,Airdata VTAS[m/s] 2.53,BMP280_0 P[Pa] 99943.97, BMP280_0 Tpackage[C] 13.57, HTU21DF_0 RH[%] 83.58, HTU21DF_0 Tpackage[C] 12.29, D6F-PH0025AD1_0 q[Pa] 1.50, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 3.00, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.06, MPU6050_0 roll[deg] 5.13, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 74539,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.27,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.46,Airdata VTAS[m/s] 2.44,BMP280_0 P[Pa] 99942.97, BMP280_0 Tpackage[C] 13.57, HTU21DF_0 RH[%] 83.55, HTU21DF_0 Tpackage[C] 12.31, D6F-PH0025AD1_0 q[Pa] 3.93, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 2.84, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.31, MPU6050_0 roll[deg] 5.85, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 75178,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.28,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 2.56,Airdata VTAS[m/s] 2.54,BMP280_0 P[Pa] 99943.41, BMP280_0 Tpackage[C] 13.58, HTU21DF_0 RH[%] 83.56, HTU21DF_0 Tpackage[C] 12.31, D6F-PH0025AD1_0 q[Pa] 4.66, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 5.01, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] 0.05, MPU6050_0 roll[deg] 6.61, VL53L1X_0 s[m] 0.11, ;
System Uptime[ms] 75842,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.28,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.16,Airdata VTAS[m/s] 3.13,BMP280_0 P[Pa] 99944.52, BMP280_0 Tpackage[C] 13.58, HTU21DF_0 RH[%] 83.54, HTU21DF_0 Tpackage[C] 12.30, D6F-PH0025AD1_0 q[Pa] 10.48, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.62, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.31, MPU6050_0 roll[deg] 7.35, VL53L1X_0 s[m] 0.12, ;
System Uptime[ms] 76476,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.29,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.76,Airdata VTAS[m/s] 3.72,BMP280_0 P[Pa] 99941.94, BMP280_0 Tpackage[C] 13.59, HTU21DF_0 RH[%] 83.49, HTU21DF_0 Tpackage[C] 12.31, D6F-PH0025AD1_0 q[Pa] 10.56, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 10.52, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.56, MPU6050_0 roll[deg] 7.93, VL53L1X_0 s[m] 0.11, ;
System Uptime[ms] 77114,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.30,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.63,Airdata VTAS[m/s] 3.60,BMP280_0 P[Pa] 99943.83, BMP280_0 Tpackage[C] 13.60, HTU21DF_0 RH[%] 83.46, HTU21DF_0 Tpackage[C] 12.33, D6F-PH0025AD1_0 q[Pa] 8.12, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.58, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.55, MPU6050_0 roll[deg] 8.14, VL53L1X_0 s[m] 0.11, ;
System Uptime[ms] 77753,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.30,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.96,Airdata VTAS[m/s] 3.93,BMP280_0 P[Pa] 99945.80, BMP280_0 Tpackage[C] 13.60, HTU21DF_0 RH[%] 83.40, HTU21DF_0 Tpackage[C] 12.32, D6F-PH0025AD1_0 q[Pa] 11.88, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 10.47, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.60, MPU6050_0 roll[deg] 8.19, VL53L1X_0 s[m] 0.11, ;
System Uptime[ms] 78392,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.31,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.62,Airdata VTAS[m/s] 3.58,BMP280_0 P[Pa] 99945.63, BMP280_0 Tpackage[C] 13.61, HTU21DF_0 RH[%] 83.28, HTU21DF_0 Tpackage[C] 12.34, D6F-PH0025AD1_0 q[Pa] 5.62, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.04, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.66, MPU6050_0 roll[deg] 7.93, VL53L1X_0 s[m] 0.11, ;
System Uptime[ms] 79030,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.31,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.57,Airdata VTAS[m/s] 3.54,BMP280_0 P[Pa] 99944.53, BMP280_0 Tpackage[C] 13.61, HTU21DF_0 RH[%] 83.20, HTU21DF_0 Tpackage[C] 12.34, D6F-PH0025AD1_0 q[Pa] 7.83, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.75, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.44, MPU6050_0 roll[deg] 7.70, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 79670,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.32,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.59,Airdata VTAS[m/s] 3.55,BMP280_0 P[Pa] 99943.25, BMP280_0 Tpackage[C] 13.62, HTU21DF_0 RH[%] 83.19, HTU21DF_0 Tpackage[C] 12.36, D6F-PH0025AD1_0 q[Pa] 7.94, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.80, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.47, MPU6050_0 roll[deg] 7.17, VL53L1X_0 s[m] 0.11, ;
System Uptime[ms] 80333,System VBATTcell0[V] 3.87,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.33,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.59,Airdata VTAS[m/s] 3.56,BMP280_0 P[Pa] 99945.39, BMP280_0 Tpackage[C] 13.63, HTU21DF_0 RH[%] 83.22, HTU21DF_0 Tpackage[C] 12.38, D6F-PH0025AD1_0 q[Pa] 8.30, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.27, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.40, MPU6050_0 roll[deg] 6.27, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 80967,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.34,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.61,Airdata VTAS[m/s] 3.58,BMP280_0 P[Pa] 99945.48, BMP280_0 Tpackage[C] 13.64, HTU21DF_0 RH[%] 83.23, HTU21DF_0 Tpackage[C] 12.37, D6F-PH0025AD1_0 q[Pa] 8.72, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.74, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.43, MPU6050_0 roll[deg] 5.60, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 81606,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.34,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.62,Airdata VTAS[m/s] 3.59,BMP280_0 P[Pa] 99941.12, BMP280_0 Tpackage[C] 13.64, HTU21DF_0 RH[%] 83.23, HTU21DF_0 Tpackage[C] 12.40, D6F-PH0025AD1_0 q[Pa] 8.43, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 7.57, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.34, MPU6050_0 roll[deg] 4.94, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 82244,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.34,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.57,Airdata VTAS[m/s] 3.54,BMP280_0 P[Pa] 99941.88, BMP280_0 Tpackage[C] 13.64, HTU21DF_0 RH[%] 83.16, HTU21DF_0 Tpackage[C] 12.41, D6F-PH0025AD1_0 q[Pa] 7.07, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 6.69, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.22, MPU6050_0 roll[deg] 4.32, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 82884,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.35,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.53,Airdata VTAS[m/s] 3.50,BMP280_0 P[Pa] 99943.83, BMP280_0 Tpackage[C] 13.65, HTU21DF_0 RH[%] 83.10, HTU21DF_0 Tpackage[C] 12.43, D6F-PH0025AD1_0 q[Pa] 6.73, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 7.93, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.35, MPU6050_0 roll[deg] 3.68, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 83522,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.81,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.36,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.55,Airdata VTAS[m/s] 3.52,BMP280_0 P[Pa] 99945.02, BMP280_0 Tpackage[C] 13.66, HTU21DF_0 RH[%] 83.07, HTU21DF_0 Tpackage[C] 12.44, D6F-PH0025AD1_0 q[Pa] 8.30, D6F-PH0025AD1_0 Tpackage[C] 10.50, D6F-PH0025AD1_1 q[Pa] 7.16, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.29, MPU6050_0 roll[deg] 3.08, VL53L1X_0 s[m] 0.10, ;
System Uptime[ms] 84161,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.77,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.37,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.44,Airdata VTAS[m/s] 3.41,BMP280_0 P[Pa] 99945.63, BMP280_0 Tpackage[C] 13.67, HTU21DF_0 RH[%] 83.16, HTU21DF_0 Tpackage[C] 12.44, D6F-PH0025AD1_0 q[Pa] 6.13, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 5.01, D6F-PH0025AD1_1 Tpackage[C] 11.20, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.31, MPU6050_0 roll[deg] 2.65, VL53L1X_0 s[m] 0.09, ;
System Uptime[ms] 84824,System VBATTcell0[V] 3.86,System VBATTcell1[V] 3.82,System VBATTcell2[V] 3.78,Airdata rho[kg/m3] 1.25,Airdata T[C] 5.38,Airdata AoA[deg] nan,Airdata AoS[deg] nan,Airdata VCAS[m/s] 3.15,Airdata VTAS[m/s] 3.13,BMP280_0 P[Pa] 99943.37, BMP280_0 Tpackage[C] 13.68, HTU21DF_0 RH[%] 83.58, HTU21DF_0 Tpackage[C] 12.46, D6F-PH0025AD1_0 q[Pa] 3.83, D6F-PH0025AD1_0 Tpackage[C] 10.80, D6F-PH0025AD1_1 q[Pa] 4.43, D6F-PH0025AD1_1 Tpackage[C] 11.40, D6F-PH0025AD1_2 q[Pa] nan, D6F-PH0025AD1_2 Tpackage[C] nan, MPU6050_0 pitch[deg] -0.03, MPU6050_0 roll[deg] 3.21, VL53L1X_0 s[m] 0.09, ;
